OTHER_ISIN,英文简称,定价日,ISIN,发行规则,Check
US66980P2C23,BOCAVI 5.75 11/09/28,11/2/2023,US66980Q2D87,RegS,231102US66980Q2D87
US66980P2B40,BOCAVI 4.875 05/03/33,4/25/2023,US66980Q2C05,RegS,230425US66980Q2C05
US526250AE54,LENOVO 6.536 07/27/32,7/20/2022,USY5257YAM94,RegS,220720USY5257YAM94
US526250AD71,LENOVO 5.831 01/27/28,7/20/2022,USY5257YAL12,RegS,220720USY5257YAL12
US29336EAA10,XINAOG 4.625 05/17/27,5/11/2022,USG3066DAA75,RegS,220511USG3066DAA75
US60367QAC78,CHINA 1.75 10/26/31,10/19/2021,USY5325QAF91,RegS,211019USY5325QAF91
US60367QAA13,CHINA 0.75 10/26/24,10/19/2021,USY5325QAD44,RegS,211019USY5325QAD44
US60367QAD51,CHINA 2.5 10/26/51,10/19/2021,USY5325QAG74,RegS,211019USY5325QAG74
US60367QAB95,CHINA 1.25 10/26/26,10/19/2021,USY5325QAE27,RegS,211019USY5325QAE27
US80007RAM79,SANLTD 2.3 03/08/27,9/9/2021,USG7801RAF67,RegS,210909USG7801RAF67
US80007RAP01,SANLTD 2.85 03/08/29,9/9/2021,USG7801RAG41,RegS,210909USG7801RAG41
US80007RAR66,SANLTD 3.25 08/08/31,9/9/2021,USG7801RAH24,RegS,210909USG7801RAH24
US98422HAC07,XIAOMI 2.875 07/14/31,7/7/2021,USY77108AD33,RegS,210707USY77108AD33
US98422HAE62,XIAOMI 4.1 07/14/51,7/7/2021,USY77108AF80,RegS,210707USY77108AF80
US268733AA05,VEYONG 3.375 05/12/26,5/6/2021,USG3065HAB71,RegS,210506USG3065HAB71
US66980P2A66,BOCAVI 1.625 04/29/24,4/22/2021,US66980Q2A49,RegS,210422US66980Q2A49
US88032WBA36,TENCNT 2.88 04/22/31,4/15/2021,US88032XBA19,RegS,210415US88032XBA19
US88032WBB19,TENCNT 3.68 04/22/41,4/15/2021,US88032XBB91,RegS,210415US88032XBB91
US88032WBC91,TENCNT 3.84 04/22/51,4/15/2021,US88032XBC74,RegS,210415US88032XBC74
US88032WBD74,TENCNT 3.94 04/22/61,4/15/2021,US88032XBD57,RegS,210415US88032XBD57
US55300RAG65,MGMCHI 4.75 02/01/27,3/25/2021,USG60744AG74,RegS,210325USG60744AG74
US82939GAS75,SINOPE 2.3 01/08/31,1/5/2021,USG82016AS83,RegS,210105USG82016AS83
US82939GAT58,SINOPE 3.1 01/08/51,1/5/2021,USG82016AT66,RegS,210105USG82016AT66
US82939GAR92,SINOPE 1.45 01/08/26,1/5/2021,USG82016AR01,RegS,210105USG82016AR01
US526250AB16,LENOVO 3.421 11/02/30,10/28/2020,USY5257YAJ65,RegS,201028USY5257YAJ65
US58533EAB92,MEITUA 2.125 10/28/25,10/21/2020,USG59669AB07,RegS,201021USG59669AB07
US58533EAC75,MEITUA 3.05 10/28/30,10/21/2020,USG59669AC89,RegS,201021USG59669AC89
US16955EAC49,CHINA 1.2 10/21/30,10/14/2020,USY15025AC67,RegS,201014USY15025AC67
US16955EAA82,CHINA 0.4 10/21/23,10/14/2020,USY15025AA02,RegS,201014USY15025AA02
US16955EAD22,CHINA 2.25 10/21/50,10/14/2020,USY15025AD41,RegS,201014USY15025AD41
US16955EAB65,CHINA 0.55 10/21/25,10/14/2020,USY15025AB84,RegS,201014USY15025AB84
US88556LAE65,YANTZE 2.15 09/22/30,9/15/2020,USG8850LAG52,RegS,200915USG8850LAG52
US88556LAD82,YANTZE 1.3 09/22/25,9/15/2020,USG8850LAF79,RegS,200915USG8850LAF79
US26876FAC68,XINAOG 2.625 09/17/30,9/10/2020,USG3066LAF88,RegS,200910USG3066LAF88
US09681LAS97,BOCAVI 2.625 09/17/30,9/8/2020,US09681MAS70,RegS,200908US09681MAS70
US55300RAE18,MGMCHI 5.25 06/18/25,6/11/2020,USG60744AE27,RegS,200611USG60744AE27
US80007RAG02,SANLTD 4.375 06/18/30,6/2/2020,USG7801RAD10,RegS,200602USG7801RAD10
US80007RAJ41,SANLTD 3.8 01/08/26,6/2/2020,USG7801RAE92,RegS,200602USG7801RAE92
US88032WAU09,TENCNT 2.39 06/03/30,5/27/2020,US88032XAU81,RegS,200527US88032XAU81
US88032WAV81,TENCNT 3.24 06/03/50,5/27/2020,US88032XAV64,RegS,200527US88032XAV64
US88032WAW64,TENCNT 3.29 06/03/60,5/27/2020,US88032XAW48,RegS,200527US88032XAW48
US88032WAT36,TENCNT 1.81 01/26/26,5/27/2020,US88032XAT19,RegS,200527US88032XAT19
US82939GAP37,SINOPE 2.7 05/13/30,5/6/2020,USG82016AP45,RegS,200506USG82016AP45
US82939GAQ10,SINOPE 3.35 05/13/50,5/6/2020,USG82016AQ28,RegS,200506USG82016AQ28
US82939GAN88,SINOPE 2.15 05/13/25,5/6/2020,USG82016AN96,RegS,200506USG82016AN96
US09681LAL45,BOCAVI 3.25 04/29/25,4/22/2020,US09681MAM01,RegS,200422US09681MAM01
US98422HAA41,XIAOMI 3.375 04/29/30,4/22/2020,USY77108AA93,RegS,200422USY77108AA93
US82939GAL23,SINOPE 2.95 11/12/29,11/4/2019,USG82016AL31,RegS,191104USG82016AL31
US82939GAM06,SINOPE 3.44 11/12/49,11/4/2019,USG82016AM14,RegS,191104USG82016AM14
US82939GAK40,SINOPE 2.5 11/12/24,11/4/2019,USG82016AK57,RegS,191104USG82016AK57
US09681LAK61,BOCAVI 3 09/11/29,9/3/2019,US09681MAK45,RegS,190903US09681MAK45
US82939GAH11,SINOPE 2.95 08/08/29,8/1/2019,USG82016AH29,RegS,190801USG82016AH29
US82939GAJ76,SINOPE 3.68 08/08/49,8/1/2019,USG82016AJ84,RegS,190801USG82016AJ84
US82939GAF54,SINOPE 2.5 08/08/24,8/1/2019,USG82016AF62,RegS,190801USG82016AF62
US55300RAA95,MGMCHI 5.375 05/15/24,5/8/2019,USG60744AA05,RegS,190508USG60744AA05
US55300RAB78,MGMCHI 5.875 05/15/26,5/8/2019,USG60744AB87,RegS,190508USG60744AB87
US61965RAB15,MSSCRK 10.5 05/15/27,4/26/2019,USU62000AB75,RegS,190426USU62000AB75
US88032WAN65,TENCNT 3.975 04/11/29,4/3/2019,US88032XAN49,RegS,190403US88032XAN49
US88032WAQ96,TENCNT 4.525 04/11/49,4/3/2019,US88032XAQ79,RegS,190403US88032XAQ79
US88032WAP14,TENCNT FLOAT 04/11/24,4/3/2019,US88032XAP96,RegS,190403US88032XAP96
US88032WAL00,TENCNT 3.28 04/11/24,4/3/2019,US88032XAL82,RegS,190403US88032XAL82
US88032WAM82,TENCNT 3.575 04/11/26,4/3/2019,US88032XAM65,RegS,190403US88032XAM65
US09681LAJ98,BOCAVI 3.5 10/10/24,4/2/2019,US09681MAJ71,RegS,190402US09681MAJ71
US09681LAH33,BOCAVI FLOAT 09/26/23,9/19/2018,US09681MAH16,RegS,180919US09681MAH16
US06428JAA79,BOCHKL 5.9 PERP,9/11/2018,US06428YAA47,RegS,180911US06428YAA47
US82939GAC24,SINOPE 4.25 09/12/28,9/5/2018,USG82016AC32,RegS,180905USG82016AC32
US82939GAD07,SINOPE 4.6 09/12/48,9/5/2018,USG82016AD15,RegS,180905USG82016AD15
US82939GAA67,SINOPE 3.75 09/12/23,9/5/2018,USG82016AA75,RegS,180905USG82016AA75
US82939GAB41,SINOPE 4.125 09/12/25,9/5/2018,USG82016AB58,RegS,180905USG82016AB58
US80007RAA32,SANLTD 4.6 08/08/23,8/2/2018,USG7801RAA70,RegS,180802USG7801RAA70
US80007RAC97,SANLTD 5.125 08/08/25,8/2/2018,USG7801RAB53,RegS,180802USG7801RAB53
US80007RAD70,SANLTD 5.4 08/08/28,8/2/2018,USG7801RAC37,RegS,180802USG7801RAC37
XS1811213195,CHGRID 2.125 05/02/30,4/24/2018,XS1810963659,RegS,180424XS1810963659
XS1811214086,CHGRID 1.375 05/02/25,4/24/2018,XS1810963147,RegS,180424XS1810963147
US857006AM27,CHGRID 4.25 05/02/28,4/24/2018,USG8450LAP97,RegS,180424USG8450LAP97
US857006AL44,CHGRID 3.75 05/02/23,4/24/2018,USG8450LAN40,RegS,180424USG8450LAN40
US09681LAG59,BOCAVI FLOAT 05/02/21,4/23/2018,US09681MAG33,RegS,180423US09681MAG33
US26963PAA21,EAGRUY 7.5 05/01/25,4/20/2018,USN28268AA38,RegS,180420USN28268AA38
US61965RAA32,MSSCRK 7.5 01/15/26,1/12/2018,USU62000AA92,RegS,180112USU62000AA92
US98584QAC42,YINGDZ 6.25 01/19/23,1/11/2018,USG9844KAC39,RegS,180111USG9844KAC39
US88032WAG15,TENCNT 3.595 01/19/28,1/11/2018,US88032XAG97,RegS,180111US88032XAG97
US88032WAH97,TENCNT 3.925 01/19/38,1/11/2018,US88032XAH70,RegS,180111US88032XAH70
US88032WAE66,TENCNT 2.985 01/19/23,1/11/2018,US88032XAE40,RegS,180111US88032XAE40
US88032WAJ53,TENCNT FLOAT 01/19/23,1/11/2018,US88032XAJ37,RegS,180111US88032XAJ37
US09681LAE02,BOCAVI 3.5 09/18/27,9/11/2017,US09681MAE84,RegS,170911US09681MAE84
US09681LAD29,BOCAVI 2.75 09/18/22,9/11/2017,US09681MAD02,RegS,170911US09681MAD02
US82938NAH70,SINOPE 3.25 09/13/27,9/6/2017,USG8201NAH55,RegS,170906USG8201NAH55
US82938NAF15,SINOPE 2.25 09/13/20,9/6/2017,USG8201NAF99,RegS,170906USG8201NAF99
US82938NAJ37,SINOPE 4 09/13/47,9/6/2017,USG8201NAJ12,RegS,170906USG8201NAJ12
US82938NAG97,SINOPE 2.5 09/13/22,9/6/2017,USG8201NAG72,RegS,170906USG8201NAG72
US16892DAC20,SOPOWZ 3.5 05/08/27,4/27/2017,USG2120QAC09,RegS,170427USG2120QAC09
US16892DAB47,SOPOWZ 2.75 05/08/22,4/27/2017,USG2120QAB26,RegS,170427USG2120QAB26
US857006AG58,CHGRID 3.5 05/04/27,4/26/2017,USG8450LAJ38,RegS,170426USG8450LAJ38
US857006AD28,CHGRID 2.25 05/04/20,4/26/2017,USG8450LAF16,RegS,170426USG8450LAF16
US857006AK60,CHGRID 4 05/04/47,4/26/2017,USG8450LAM66,RegS,170426USG8450LAM66
US857006AE01,CHGRID 2.75 05/04/22,4/26/2017,USG8450LAG98,RegS,170426USG8450LAG98
US82938NAC83,SINOPE 3.625 04/12/27,4/5/2017,USG8201NAC68,RegS,170405USG8201NAC68
US82938NAE40,SINOPE 2.375 04/12/20,4/5/2017,USG8201NAE25,RegS,170405USG8201NAE25
US82938NAD66,SINOPE 4.25 04/12/47,4/5/2017,USG8201NAD42,RegS,170405USG8201NAD42
US82938NAA28,SINOPE 3 04/12/22,4/5/2017,USG8201NAA03,RegS,170405USG8201NAA03
US44931DAJ28,ICBCIL 2.125 09/29/19,9/26/2016,USY3R559AM48,RegS,160926USY3R559AM48
US44931DAK90,ICBCIL 2.5 09/29/21,9/26/2016,USY3R559AN21,RegS,160926USY3R559AN21
US82939CAH07,SINOPE 2.75 09/29/26,9/22/2016,USG8200TAH35,RegS,160922USG8200TAH35
US82939CAF41,SINOPE 1.75 09/29/19,9/22/2016,USG8200TAF78,RegS,160922USG8200TAF78
US82939CAG24,SINOPE 2 09/29/21,9/22/2016,USG8200TAG51,RegS,160922USG8200TAG51
US09681LAC46,BOCAVI 2.375 09/15/21,9/8/2016,US09681MAC29,RegS,160908US09681MAC29
US090688AA08,BTSDF 7.25 06/21/21,6/15/2016,USG11259AB79,RegS,160615USG11259AB79
US88556LAC00,YANTZE 3.15 06/02/26,5/24/2016,USG8850LAC49,RegS,160524USG8850LAC49
US88556LAB27,YANTZE 2.3 06/02/21,5/24/2016,USG8850LAB65,RegS,160524USG8850LAB65
US44931DAH61,ICBCIL 3.625 05/19/26,5/12/2016,USY3R559AL64,RegS,160512USY3R559AL64
US44931DAF06,ICBCIL 2.375 05/19/19,5/12/2016,USY3R559AJ19,RegS,160512USY3R559AJ19
US44931DAG88,ICBCIL 2.75 05/19/21,5/12/2016,USY3R559AK81,RegS,160512USY3R559AK81
XS1402182866,CHGRID 1.25 05/19/22,5/11/2016,XS1402176389,RegS,160511XS1402176389
XS1402186776,CHGRID 1.75 05/19/25,5/11/2016,XS1402177601,RegS,160511XS1402177601
US857006AB61,CHGRID 2.125 05/18/21,5/11/2016,USG8450LAB02,RegS,160511USG8450LAB02
US82939CAD92,SINOPE 3.5 05/03/26,4/25/2016,USG8200TAD21,RegS,160425USG8200TAD21
US82939CAA53,SINOPE 2.125 05/03/19,4/25/2016,USG8200TAA81,RegS,160425USG8200TAA81
US82939CAE75,SINOPE 4.25 05/03/46,4/25/2016,USG8200TAE04,RegS,160425USG8200TAE04
US82939CAB37,SINOPE 2.75 05/03/21,4/25/2016,USG8200TAB64,RegS,160425USG8200TAB64
US09681LAB62,BOCAVI 3.875 04/27/26,4/14/2016,US09681MAB46,RegS,160414US09681MAB46
US26853AAA88,EHICAR 7.5 12/08/18,12/1/2015,USG2952LAA82,RegS,151201USG2952LAA82
US44931DAB91,ICBCIL 2.6 11/13/18,11/3/2015,USY3R559AE22,RegS,151103USY3R559AE22
US44931DAC74,ICBCIL 3.2 11/10/20,11/3/2015,USY3R559AF96,RegS,151103USY3R559AF96
US455881AD47,ICBCAS 4.875 09/21/25,9/14/2015,USY39656AC06,RegS,150914USY39656AC06
US002364AB37,EXIMCH 3.8 09/16/25,9/9/2015,XS1291170360,RegS,150909XS1291170360
US002364AA53,EXIMCH 2.85 09/16/20,9/9/2015,XS1291169867,RegS,150909XS1291169867
XS1117296894,YANTZE 1.7 06/10/22,6/3/2015,XS1117296035,RegS,150603XS1117296035
US88556LAA44,YANTZE 3.7 06/10/25,6/3/2015,USG8850LAA82,RegS,150603USG8850LAA82
US16953RAA14,CHINAM 2.375 05/14/18,5/7/2015,XS1227726087,RegS,150507XS1227726087
US50126AAB70,KUNLEG 3.75 05/13/25,5/6/2015,USG5320CAB49,RegS,150506USG5320CAB49
US50126AAA97,KUNLEG 2.875 05/13/20,5/6/2015,USG5320CAA65,RegS,150506USG5320CAA65
XS1220887233,SINOPE 0.5 04/27/18,4/21/2015,XS1220876384,RegS,150421XS1220876384
XS1220876111,SINOPE 1 04/28/22,4/21/2015,XS1220886938,RegS,150421XS1220886938
US82938BAB62,SINOPE 2.5 04/28/20,4/21/2015,USG8201JAB73,RegS,150421USG8201JAB73
US82938BAC46,SINOPE 3.25 04/28/25,4/20/2015,USG8201JAC56,RegS,150420USG8201JAC56
US82938BAE02,SINOPE 4.1 04/28/45,4/20/2015,USG8201JAE13,RegS,150420USG8201JAE13
US16891VAB53,CCAMCL 4.25 04/23/25,4/16/2015,USG21184AB52,RegS,150416USG21184AB52
US16891VAA70,CCAMCL 3.125 04/23/20,4/16/2015,USG21184AA79,RegS,150416USG21184AA79
US88032WAD83,TENCNT 3.8 02/11/25,2/4/2015,US88032XAD66,RegS,150204US88032XAD66
US88032WAC01,TENCNT 2.875 02/11/20,2/4/2015,US88032XAC83,RegS,150204US88032XAC83
US14074LAA35,CARINC 6.125 02/04/20,1/28/2015,XS1163232900,RegS,150128XS1163232900
XS1142381711,ICBCAS 6 PERP,12/3/2014,XS1142397550,RegS,141203XS1142397550
XS1142381711,ICBCAS 6 PERP,12/3/2014,XS1142380820,RegS,141203XS1142380820
XS1142381711,ICBCAS 6 PERP,12/3/2014,USY39656AA40,RegS,141203USY39656AA40
US01609WAH51,BABA 3.6 11/28/24,11/20/2014,USG01719AE63,RegS,141120USG01719AE63
US01609WAJ18,BABA 4.5 11/28/34,11/20/2014,USG01719AF39,RegS,141120USG01719AF39
US01609WAD48,BABA 1.625 11/28/17,11/20/2014,USG01719AC08,RegS,141120USG01719AC08
US01609WAB81,BABA 2.5 11/28/19,11/20/2014,USG01719AB25,RegS,141120USG01719AB25
US01609WAA09,BABA 3.125 11/28/21,11/20/2014,USG01719AA42,RegS,141120USG01719AA42
US061202AA55,BCHINA 5 11/13/24,11/5/2014,US06120TAA60,RegS,141105US06120TAA60
US81663NAA54,SMIZCH 4.125 10/07/19,9/26/2014,USG8020EAB77,RegS,140926USG8020EAB77
US36847QAA13,GEELY 5.25 10/06/19,9/24/2014,USG3777BAB92,RegS,140924USG3777BAB92
US43858EAA01,HONHUA 7.45 09/25/19,9/18/2014,USG4584RAA70,RegS,140918USG4584RAA70
US98584QAB68,YINGDZ 7.25 02/28/20,8/21/2014,USG9844KAB55,RegS,140821USG9844KAB55
US30216HAD17,EXIMCH 3.625 07/31/24,7/24/2014,USY23862AF56,RegS,140724USY23862AF56
US30216HAC34,EXIMCH 2.5 07/31/19,7/24/2014,USY23862AE81,RegS,140724USY23862AE81
US22234XAH26,COGARD 7.875 05/27/19,5/15/2014,USG24524AJ24,RegS,140515USG24524AJ24
US56510CAC29,MAOIH 7.75 05/19/17,5/12/2014,USG5804GAE47,RegS,140512USG5804GAE47
US169388AC92,CCAMCL 5.625 05/14/24,5/7/2014,USG2117CAC67,RegS,140507USG2117CAC67
US169388AB10,CCAMCL 4 05/14/19,5/7/2014,USG2117CAB84,RegS,140507USG2117CAB84
US12623TAG31,CNPCCH 2.75 05/14/19,5/7/2014,USG22004AG38,RegS,140507USG22004AG38
US857004AC96,CHGRID 4.125 05/07/24,4/28/2014,USG8449WAC85,RegS,140428USG8449WAC85
US857004AD79,CHGRID 4.85 05/07/44,4/28/2014,USG8449WAD68,RegS,140428USG8449WAD68
US857004AB14,CHGRID 2.75 05/07/19,4/28/2014,USG8449WAB03,RegS,140428USG8449WAB03
US82937YAB74,SINOCH 3.25 04/29/19,4/22/2014,USG816AMAC61,RegS,140422USG816AMAC61
US88032WAA45,TENCNT 2 05/02/17,4/22/2014,US88032XAA28,RegS,140422US88032XAA28
US88032WAB28,TENCNT 3.375 05/02/19,4/22/2014,US88032XAB01,RegS,140422US88032XAB01
US55309DAB91,MIEHOL 7.5 04/25/19,4/15/2014,USG61157AC01,RegS,140415USG61157AC01
US82937WAE57,SINOPE 4.375 04/10/24,4/2/2014,USG82003AE76,RegS,140402USG82003AE76
US82937WAA36,SINOPE 1.75 04/10/17,4/2/2014,USG82003AA54,RegS,140402USG82003AA54
US82937WAC91,SINOPE 2.75 04/10/19,4/2/2014,USG82003AC11,RegS,140402USG82003AC11
US82937WAE57,SINOPE 4.375 04/10/24,4/2/2014,USG82003AH08,RegS,140402USG82003AH08
US05543EAA01,PACT 8 04/15/21,3/20/2014,USG09059AA76,RegS,140320USG09059AA76
US857006AC45,CHGRID 2.875 05/18/26,5/11/2016,null,null,160511null
US44931DAA19,ICBCIL FLOAT 11/13/18,11/3/2015,null,null,151103null
US01609WAF95,BABA 1.83722 11/28/17,11/20/2014,null,null,141120null
US12623TAF57,CNPCCH 1.93622 05/14/17,5/7/2014,null,null,140507null
US82937WAB19,SINOPE 1.79011 04/10/17,4/2/2014,null,null,140402null
